title,org,year,doc_type,word_count,url,topics
Some Beijing Municipal Provisions on Microblog Development and Management,DigiChina (Stanford),,html,1035,https://digichina.stanford.edu/work/,Governance & Regulation;Data & Surveillance
Management Rules for Multi-Level Protection of Information Security,DigiChina (Stanford),,html,3156,https://digichina.stanford.edu/work/,Governance & Regulation;Military & Dual-Use;Data & Surveillance
Coordinated Work Plan for Internet Site Management,DigiChina (Stanford),,html,3075,https://digichina.stanford.edu/work/,Governance & Regulation
Internet News Information Service Management Regulations,DigiChina (Stanford),,html,3175,https://digichina.stanford.edu/work/,Governance & Regulation;Data & Surveillance
Provisions on the Administration of Deep Synthesis Internet Information Services,China Law Translate,2022,html,1967,https://www.chinalawtranslate.com/en/deep-synthesis/,Governance & Regulation;Foundation Models/LLMs;Data & Surveillance
GeoTech Center,Atlantic Council,,html,661,https://www.atlanticcouncil.org/programs/geotech-center/,Governance & Regulation
The American AI Century: A Blueprint for Action,CNAS,,html,2100,https://www.cnas.org/publications/reports/the-american-ai-century-a-blueprint-for-action,Governance & Regulation;Compute & Hardware
China Reality Check: China's Internet Sovereignty Initiative,CSIS,2016,html,185,https://www.csis.org/,Governance & Regulation
Strategic Opportunities in the Indo-Asia-Pacific,CSIS,2016,html,159,https://www.csis.org/,Military & Dual-Use
Are the US and China really in an AI race?,Brookings,2026,html,867,https://www.brookings.edu/,Governance & Regulation;Military & Dual-Use;Five-Year Plans
Ball game over: US out of the AI chip market in China,Brookings,2025,html,1139,https://www.brookings.edu/,Semiconductor Policy;Compute & Hardware
Can the US and China cooperate on AI?,Brookings,2026,html,800,https://www.brookings.edu/,Governance & Regulation
Competing AI strategies for the US and China,Brookings,2026,html,900,https://www.brookings.edu/,Governance & Regulation;Five-Year Plans
China is running multiple AI races,Brookings,2026,html,950,https://www.brookings.edu/,Governance & Regulation;Foundation Models/LLMs
US-China AI competition: Southeast Asia will need to strike a balance,Brookings,2025,html,1139,https://www.brookings.edu/,Governance & Regulation;Military & Dual-Use
How will AI influence US-China relations in the next 5 years?,Brookings,2025,html,800,https://www.brookings.edu/,Governance & Regulation
DeepSeek is not a good reason for Big Tech to become more powerful,Brookings,2025,html,850,https://www.brookings.edu/,Foundation Models/LLMs;Governance & Regulation
Network architecture for global AI policy,Brookings,2026,html,820,https://www.brookings.edu/,Governance & Regulation
Open Strait Unsettled Waters,War on the Rocks,2026,html,253,https://warontherocks.com/,Military & Dual-Use
The US Navy's Subsea Rare Earth Vulnerability,War on the Rocks,2026,html,2126,https://warontherocks.com/,Military & Dual-Use;Semiconductor Policy
Nuclear Stability in the Age of AI,War on the Rocks,2024,html,243,https://warontherocks.com/,Military & Dual-Use;Governance & Regulation
Designing Drones for Africa,War on the Rocks,2026,html,1537,https://warontherocks.com/,Military & Dual-Use
AI Agents and the Unseen Work of War,War on the Rocks,2026,html,197,https://warontherocks.com/,Military & Dual-Use;Foundation Models/LLMs
China's Farm Drones: A Trojan Horse Washington Overlooks,War on the Rocks,2024,html,269,https://warontherocks.com/,Military & Dual-Use
The Chain of Peace: Do Supply Chain Chokepoints Deter War?,War on the Rocks,2026,html,2867,https://warontherocks.com/,Military & Dual-Use;Semiconductor Policy
Center for Security and Emerging Technology (AI governance report),CSET Georgetown,2019,html,3136,https://cset.georgetown.edu/,Governance & Regulation;Military & Dual-Use
Center for Security and Emerging Technology (AI talent report),CSET Georgetown,2019,html,3181,https://cset.georgetown.edu/,Talent & Education;Governance & Regulation
Center for Security and Emerging Technology (China AI strategy),CSET Georgetown,2019,html,2740,https://cset.georgetown.edu/,Five-Year Plans;Governance & Regulation
Center for Security and Emerging Technology (compute analysis),CSET Georgetown,2019,html,3097,https://cset.georgetown.edu/,Compute & Hardware;Semiconductor Policy
Center for Security and Emerging Technology (AI safety China),CSET Georgetown,2019,html,3346,https://cset.georgetown.edu/,Governance & Regulation;Military & Dual-Use
Center for Security and Emerging Technology (research funding),CSET Georgetown,2019,html,3067,https://cset.georgetown.edu/,Talent & Education;Governance & Regulation
Center for Security and Emerging Technology (AI standards),CSET Georgetown,2019,html,3203,https://cset.georgetown.edu/,Governance & Regulation;Five-Year Plans
Center for Security and Emerging Technology (military AI),CSET Georgetown,2019,html,3076,https://cset.georgetown.edu/,Military & Dual-Use;Governance & Regulation
Center for Security and Emerging Technology (data governance),CSET Georgetown,2020,html,2775,https://cset.georgetown.edu/,Data & Surveillance;Governance & Regulation
Center for Security and Emerging Technology (AI ecosystem),CSET Georgetown,2020,html,1379,https://cset.georgetown.edu/,Governance & Regulation;Compute & Hardware
Center for Security and Emerging Technology (semiconductor policy),CSET Georgetown,2020,html,1857,https://cset.georgetown.edu/,Semiconductor Policy;Governance & Regulation
Center for Security and Emerging Technology (AI applications),CSET Georgetown,2020,html,1663,https://cset.georgetown.edu/,Governance & Regulation;Five-Year Plans
Center for Security and Emerging Technology (foundation models),CSET Georgetown,2020,html,3179,https://cset.georgetown.edu/,Foundation Models/LLMs;Governance & Regulation
Center for Security and Emerging Technology (AI education),CSET Georgetown,2020,html,1828,https://cset.georgetown.edu/,Talent & Education;Governance & Regulation
Center for Security and Emerging Technology (surveillance tech),CSET Georgetown,2019,html,1997,https://cset.georgetown.edu/,Data & Surveillance;Military & Dual-Use
Center for Security and Emerging Technology (open source AI),CSET Georgetown,2019,html,1093,https://cset.georgetown.edu/,Open Source;Governance & Regulation
Center for Security and Emerging Technology (compute infrastructure),CSET Georgetown,2018,html,1863,https://cset.georgetown.edu/,Compute & Hardware;Semiconductor Policy
Center for Security and Emerging Technology (AI policy analysis),CSET Georgetown,2020,html,2926,https://cset.georgetown.edu/,Governance & Regulation;Five-Year Plans
Center for Security and Emerging Technology (AI investment),CSET Georgetown,2020,html,3005,https://cset.georgetown.edu/,Compute & Hardware;Governance & Regulation
Center for Security and Emerging Technology (tech competition),CSET Georgetown,2017,html,744,https://cset.georgetown.edu/,Governance & Regulation;Military & Dual-Use
